Algorithm,TotalTime(s),DataIntegrity
SIMON128,3.054606,PASSED
Algorithm,TotalTime(s),DataIntegrity
SIMON128,3.066014,PASSED
Algorithm,TotalTime(s),DataIntegrity
SPECK128,1.418979,PASSED
Algorithm,TotalTime(s),DataIntegrity
PRESENT,85.253205,PASSED
Algorithm,TotalTime(s),DataIntegrity
TEA,6.175204,PASSED
Algorithm,TotalTime(s),DataIntegrity
XTEA,18.715018,PASSED
Algorithm,TotalTime(s),DataIntegrity
AES,2.435944,PASSED
Algorithm,TotalTime(s),DataIntegrity
Blowfish,3.230504,PASSED
Algorithm,TotalTime(s),DataIntegrity
Triple DES,13.553278,PASSED
Algorithm,TotalTime(s),DataIntegrity
RSA,11.760613,PASSED
Algorithm,TotalTime(s),DataIntegrity
AES,0.643804,PASSED
Algorithm,TotalTime(s),DataIntegrity
AES,6.328327,PASSED
Algorithm,TotalTime(s),DataIntegrity
SIMON128,7.624785,PASSED
Algorithm,TotalTime(s),DataIntegrity
SPECK128,3.483112,PASSED
Algorithm,TotalTime(s),DataIntegrity
TEA,15.390557,PASSED
Algorithm,TotalTime(s),DataIntegrity
XTEA,15.414204,PASSED
Algorithm,TotalTime(s),DataIntegrity
Blowfish,7.927234,PASSED
Algorithm,TotalTime(s),DataIntegrity
Triple DES,34.612912,PASSED
Algorithm,TotalTime(s),DataIntegrity
AES,0.421225,PASSED
Algorithm,TotalTime(s),DataIntegrity
AES,3.992047,PASSED
Algorithm,TotalTime(s),DataIntegrity
SIMON128,4.805025,PASSED
Algorithm,TotalTime(s),DataIntegrity
SPECK128,2.234014,PASSED
Algorithm,TotalTime(s),DataIntegrity
TEA,9.594506,PASSED
Algorithm,TotalTime(s),DataIntegrity
XTEA,9.623875,PASSED
Algorithm,TotalTime(s),DataIntegrity
Blowfish,4.940645,PASSED
Algorithm,TotalTime(s),DataIntegrity
Triple DES,21.183544,PASSED
